2024-11-21,-0.0008,-7.64,21814.3
2024-11-22,-0.004,-39.92,21774.39
2024-11-25,-0.0012,-12.26,21762.13
2024-11-26,0.0071,71.42,21833.55
2024-11-27,-0.003,-29.81,21803.74
2024-11-28,0,0,21803.74
2024-11-29,0.0077,77.5,21881.24
2024-12-02,0.0042,41.55,21922.79
2024-12-03,0.0044,44.32,21967.11
2024-12-04,0.0111,111.13,22078.24
2024-12-05,0.0033,33.05,22111.29
2024-12-06,-0.0025,-25,22086.29
2024-12-09,-0.0016,-16.48,22069.81
2024-12-10,-0.0071,-70.75,21999.06
2024-12-11,0.0071,71.01,22070.07
2024-12-12,-0.0026,-25.98,22044.1
2024-12-13,-0.0065,-65.11,21978.99
2024-12-16,0.0012,12.01,21991
2024-12-17,0.0008,7.76,21998.76
2024-12-18,-0.0183,-182.64,21816.12
2024-12-19,0.0032,32.11,21848.23
2024-12-20,0.0105,105.25,21953.48
2024-12-23,0.0064,64.46,22017.94
2024-12-24,0.0053,52.99,22070.93
2024-12-25,0,0,22070.93
2024-12-26,-0.0001,-1.17,22069.76
2024-12-27,-0.0109,-109.02,21960.75
2024-12-30,-0.0034,-34.2,21926.54
2024-12-31,-0.008,-80.05,21846.49
2025-01-01,0,0,21846.49
2025-01-02,-0.0016,-15.76,21830.73
2025-01-03,0.0105,104.75,21935.48
2025-01-06,0.011,110.01,22045.49
2025-01-07,-0.0193,-192.89,21852.6
2025-01-08,0.0017,17.41,21870.01
2025-01-09,0,0,21870.01
2025-01-10,-0.0161,-161.09,21708.92
2025-01-13,-0.0071,-71.34,21637.58
2025-01-14,-0.0028,-28.17,21609.41
2025-01-15,0.0185,184.52,21793.93
2025-01-16,-0.0122,-121.6,21672.33
2025-01-17,0.0098,98.02,21770.36
2025-01-20,0.001,9.71,21780.07
2025-01-21,-0.0011,-11.08,21768.98
2025-01-22,0.0175,174.83,21943.81
2025-01-23,-0.0002,-2.14,21941.67
2025-01-24,-0.0068,-67.65,21874.01
2025-01-27,-0.0302,-301.89,21572.12
2025-01-28,0.0299,299.33,21871.45
2025-01-29,-0.0096,-96.41,21775.04
2025-01-30,-0.0119,-118.74,21656.3
2025-01-31,-0.0093,-92.68,21563.62
2025-02-03,-0.0161,-161.16,21402.46
2025-02-04,0.0098,98.46,21500.92
2025-02-05,0.0122,121.82,21622.74
2025-02-06,0.0077,77.31,21700.05
2025-02-07,-0.0078,-78.23,21621.82
2025-02-10,0.0071,70.61,21692.43
2025-02-11,0.0031,31.29,21723.72
2025-02-12,-0.0016,-15.86,21707.87
2025-02-13,0.0138,137.57,21845.44
2025-02-14,0.0079,78.86,21924.3
2025-02-17,0,0,21924.3
2025-02-18,-0.0009,-8.71,21915.59
2025-02-19,0.003,30.2,21945.78
2025-02-20,0.0041,41.27,21987.05
2025-02-21,-0.0109,-108.51,21878.54
2025-02-24,-0.0065,-64.54,21814
2025-02-25,-0.0068,-68.08,21745.92
2025-02-26,0.0033,33.42,21779.34
2025-02-27,-0.0245,-245.12,21534.22
2025-02-28,0.0154,153.75,21687.97
2025-03-03,-0.0241,-241.31,21446.66
2025-03-04,0.0019,18.78,21465.44
2025-03-05,0.0093,93.4,21558.84
2025-03-06,-0.0142,-141.87,21416.97
2025-03-07,0.0048,48.44,21465.41
2025-03-10,-0.0251,-250.83,21214.58
2025-03-11,-0.0025,-24.94,21189.63
2025-03-12,0.0099,99.39,21289.02
2025-03-13,-0.0084,-84.37,21204.66
2025-03-14,0.0187,187.32,21391.98
2025-03-17,-0.0026,-25.71,21366.27
2025-03-18,-0.0104,-104.45,21261.82
2025-03-19,0.0091,91.45,21353.27
2025-03-20,0.0003,3.36,21356.63
2025-03-21,0.0035,34.98,21391.61
2025-03-24,0.0083,83.34,21474.95
2025-03-25,0.0029,28.83,21503.79
2025-03-26,-0.0168,-168.26,21335.52
2025-03-27,-0.0018,-18.42,21317.1
2025-03-28,-0.0128,-127.65,21189.45
2025-03-31,0.0003,3.07,21192.52
2025-04-01,0.008,79.65,21272.17
2025-04-02,0.0017,16.84,21289.01
2025-04-03,-0.0354,-354.17,20934.84
2025-04-04,-0.037,-370.35,20564.49
2025-04-07,-0.0061,-60.95,20503.54
2025-04-08,-0.0152,-151.93,20351.6
2025-04-09,0.089,890.46,21242.06
2025-04-10,-0.0255,-255.27,20986.8
2025-04-11,0.0196,195.66,21182.46
2025-04-14,0.0046,45.7,21228.16
2025-04-15,0.0019,18.58,21246.74
2025-04-16,-0.027,-270.15,20976.59
2025-04-17,-0.0058,-57.78,20918.81
2025-04-18,0,0,20918.81
2025-04-21,-0.0185,-185.45,20733.36
2025-04-22,0.0149,148.73,20882.09
2025-04-23,0.0166,165.81,21047.9
2025-04-24,0.0204,203.69,21251.59
2025-04-25,0.0129,129.29,21380.88
2025-04-28,-0.0028,-28.17,21352.71
2025-04-29,0.0038,37.53,21390.24
2025-04-30,0.0005,5.08,21395.32
2025-05-01,0.0192,191.74,21587.06
2025-05-02,0.0009,8.88,21595.94
2025-05-05,-0.0076,-75.91,21520.03
2025-05-06,-0.0006,-5.64,21514.39
2025-05-07,0.0035,35.24,21549.63
2025-05-08,0.0016,15.74,21565.37
2025-05-09,0.0004,3.89,21569.26
2025-05-12,0.0261,261.33,21830.59
2025-05-13,0.0138,138.38,21968.97
2025-05-14,0.0086,85.93,22054.9
2025-05-15,0.0002,2.01,22056.92
2025-05-16,0.0014,13.53,22070.45
2025-05-19,-0.0002,-1.64,22068.82
2025-05-20,-0.0035,-35.29,22033.52
2025-05-21,-0.0129,-128.66,21904.86
2025-05-22,0.0027,27.2,21932.06
2025-05-23,-0.0091,-91.08,21840.98
2025-05-26,0,0,21840.98
2025-05-27,0.0166,166.22,22007.21
2025-05-28,-0.0028,-28.07,21979.14
2025-05-29,0.0086,85.99,22065.13
2025-05-30,-0.0043,-43.42,22021.7
2025-06-02,0.004,39.87,22061.57
2025-06-03,0.0074,73.65,22135.22
2025-06-04,0.0027,27.23,22162.45
2025-06-05,-0.004,-40.02,22122.43
2025-06-06,0.0054,53.72,22176.15
2025-06-09,0.0002,2.39,22178.54
2025-06-10,0.003,29.8,22208.34
2025-06-11,-0.0028,-27.95,22180.39
2025-06-12,0.0081,80.78,22261.17
2025-06-13,-0.0096,-96.41,22164.76
2025-06-16,0.007,69.85,22234.61
2025-06-17,-0.004,-39.91,22194.7
2025-06-18,0.004,39.83,22234.53
2025-06-19,0,0,22234.53
2025-06-20,0.0013,13.48,22248.01
2025-06-23,0.006,60.26,22308.27
2025-06-24,0.0069,68.94,22377.21
2025-06-25,0.0116,116.39,22493.6
2025-06-26,0.0033,32.89,22526.49
2025-06-27,0.0021,21.47,22547.96
2025-06-30,0.007,70.34,22618.3
2025-07-01,-0.0067,-67.49,22550.81
2025-07-02,0.0088,88.45,22639.26
2025-07-03,0.0063,62.51,22701.78
2025-07-04,0,0,22701.78
2025-07-07,-0.0071,-71.15,22630.62
2025-07-08,0.0017,17.17,22647.8
2025-07-09,0.0087,87.05,22734.85
2025-07-10,0.0018,18.03,22752.88
2025-07-11,-0.0007,-6.93,22745.95
2025-07-14,-0.0036,-35.86,22710.09
2025-07-15,0.0079,79.23,22789.32
2025-07-16,0.0021,21.4,22810.71
2025-07-17,0.0043,42.97,22853.68
2025-07-18,0.0003,3.29,22856.97
2025-07-21,0.0017,17.28,22874.25
2025-07-22,-0.0037,-37.13,22837.12
2025-07-23,0.0038,38.25,22875.37
2025-07-24,0.0049,49,22924.37
2025-07-25,0.0006,5.85,22930.21
2025-07-28,0.0022,21.83,22952.05
2025-07-29,-0.0032,-32.18,22919.87
2025-07-30,0.0007,7.25,22927.12
2025-07-31,0.0051,50.69,22977.81
2025-08-01,-0.0099,-98.51,22879.3
2025-08-04,0.0128,128.31,23007.61
2025-08-05,-0.0052,-52.12,22955.49
2025-08-06,0.0112,111.59,23067.08
2025-08-07,0.0061,60.6,23127.68
2025-08-08,0.0096,96.38,23224.06
2025-08-11,-0.0025,-24.84,23199.22
2025-08-12,0.0071,71.08,23270.3
2025-08-13,-0.0007,-6.91,23263.39
2025-08-14,-0.001,-9.68,23253.71
2025-08-15,-0.0032,-32.24,23221.47
2025-08-18,-0.0004,-3.89,23217.57
2025-08-19,-0.0104,-103.98,23113.59
2025-08-20,-0.0048,-47.65,23065.94
2025-08-21,-0.0036,-35.98,23029.96
2025-08-22,0.0097,97.01,23126.97
2025-08-25,-0.001,-9.6,23117.37
2025-08-26,0.0036,35.55,23152.92
2025-08-27,0.003,30.16,23183.08
2025-08-28,0.0026,25.9,23208.98
2025-08-29,-0.0086,-85.6,23123.38
2025-09-01,0,0,23123.38
2025-09-02,-0.0092,-92.43,23030.96
2025-09-03,0.0095,94.76,23125.72
2025-09-04,0.0046,45.64,23171.36
2025-09-05,-0.0092,-91.72,23079.63
2025-09-08,0.0032,32.01,23111.64
2025-09-09,-0.0014,-14.17,23097.47
2025-09-10,0.0026,26.28,23123.75
2025-09-11,0.0035,35,23158.75
2025-09-12,0.0075,75.27,23234.02
2025-09-15,0.0057,56.72,23290.74
2025-09-16,-0.0035,-34.9,23255.84
2025-09-17,-0.0055,-55.35,23200.49
2025-09-18,0.0046,46.08,23246.57
2025-09-19,0.0098,97.76,23344.33
2025-09-22,0.0156,156.28,23500.61
2025-09-23,-0.0085,-84.81,23415.8
2025-09-24,-0.0044,-43.57,23372.22
2025-09-25,0.0028,27.86,23400.08
2025-09-26,0.0014,14.22,23414.3
2025-09-29,0.0051,50.99,23465.3
2025-09-30,0.0066,66.31,23531.61
2025-10-01,0.0018,18.22,23549.83
2025-10-02,0.0019,18.79,23568.62
2025-10-03,-0.0004,-3.57,23565.05
2025-10-06,0.0004,4.3,23569.35
2025-10-07,-0.0019,-19.29,23550.06
2025-10-08,0.0051,51.38,23601.45
2025-10-09,-0.0007,-7.49,23593.95
2025-10-10,-0.0198,-198.28,23395.68
2025-10-13,0.0094,93.6,23489.28
2025-10-14,-0.0084,-84.25,23405.03
2025-10-15,0.0009,8.72,23413.75
2025-10-16,0.0019,19.11,23432.86
2025-10-17,0.0058,58.18,23491.03
2025-10-20,0.0082,81.55,23572.59
2025-10-21,-0.0006,-5.83,23566.75
2025-10-22,-0.0032,-31.76,23534.99
2025-10-23,0.0024,24.34,23559.33
2025-10-24,0.0085,84.67,23644
2025-10-27,0.0134,134.03,23778.03
2025-10-28,0.0151,151.15,23929.18
2025-10-29,0.004,40.31,23969.49
2025-10-30,-0.0091,-91.45,23878.04
2025-10-31,-0.0052,-52.19,23825.85
2025-11-03,0.0017,17.16,23843.01
2025-11-04,-0.0081,-80.76,23762.25
2025-11-05,-0.007,-70.26,23691.99
2025-11-06,-0.0104,-104.35,23587.64
2025-11-07,-0.0003,-2.52,23585.12
2025-11-10,0.0159,158.77,23743.89
2025-11-11,0.0004,3.6,23747.49
2025-11-12,0.0002,2.17,23749.66
2025-11-13,-0.0115,-115.1,23634.56
2025-11-14,0.0055,55.25,23689.82
2025-11-17,-0.0084,-83.83,23605.98
2025-11-18,-0.0109,-108.5,23497.48
2025-11-19,0.003,29.64,23527.12
2025-11-20,-0.0112,-112.33,23414.79
2025-11-21,0.0001,0.68,23415.47
2025-11-24,0.0088,87.61,23503.08
2025-11-25,-0.0018,-18.13,23484.95
2025-11-26,0.0072,72.08,23557.02
2025-11-27,0,0,23557.02
2025-11-28,-0.0004,-4.14,23552.88
2025-12-01,0.0019,19.44,23572.32
2025-12-02,0.0056,56.24,23628.56
2025-12-03,-0.0071,-70.64,23557.92
2025-12-04,0.0015,15.22,23573.15
2025-12-05,-0.0018,-17.9,23555.24
2025-12-08,0.0056,55.78,23611.02
2025-12-09,-0.001,-9.99,23601.03
2025-12-10,-0.0038,-37.79,23563.24
2025-12-11,-0.0015,-15.28,23547.96
2025-12-12,-0.0093,-93.26,23454.7
2025-12-15,-0.0019,-19.41,23435.29
2025-12-16,0.0024,23.72,23459.01
2025-12-17,-0.0099,-98.51,23360.5
2025-12-18,0.0081,80.53,23441.03
2025-12-19,0.0083,83.21,23524.24
2025-12-22,0.0013,13.33,23537.57
2025-12-23,0.0078,78.32,23615.89
2025-12-24,0.0016,15.73,23631.62
2025-12-25,0,0,23631.62
2025-12-26,0.0017,16.69,23648.31
2025-12-29,-0.0021,-20.52,23627.8
2025-12-30,-0.002,-20.31,23607.49
2025-12-31,-0.0043,-43.05,23564.44
2026-01-01,0,0,23564.44
